Unnamed: 0,success,timestamp,historical,base,date,rates,SGD_CNY_Rate,title_sentiment_ch,description_sentiment_ch,title_sentiment_sg,description_sentiment_sg
2023-10-11,True,1697068799,True,EUR,2023-10-11,"{'SGD': 1.447669, 'CNY': 7.755204}",5.357028436749008,0.1829,-0.2787,0.0386,0.0
2023-10-12,True,1697155199,True,EUR,2023-10-12,"{'SGD': 1.443022, 'CNY': 7.694173}",5.331985929528448,-0.37283333333333335,0.057600000000000005,-0.159875,0.026900000000000007
2023-10-13,True,1697241599,True,EUR,2023-10-13,"{'SGD': 1.441042, 'CNY': 7.680775}",5.330014669940224,0.098025,0.011400000000000021,0.0335,0.16726666666666667
2023-10-14,True,1697327999,True,EUR,2023-10-14,"{'SGD': 1.441042, 'CNY': 7.680249}",5.329649656290379,0.17,-0.26335,0.0,-0.5267
2023-10-15,True,1697414399,True,EUR,2023-10-15,"{'SGD': 1.440451, 'CNY': 7.552046}",5.242834362293476,0.389,0.16235,0.19341999999999998,0.0359
2023-10-16,True,1697500799,True,EUR,2023-10-16,"{'SGD': 1.444314, 'CNY': 7.71532}",5.341857795465529,0.25895,0.08735,0.24371666666666666,0.19028333333333328
2023-10-17,True,1697587199,True,EUR,2023-10-17,"{'SGD': 1.446801, 'CNY': 7.730535}",5.343191634509514,-0.23220000000000005,0.27799999999999997,0.2556,0.5208375000000001
2023-10-18,True,1697673599,True,EUR,2023-10-18,"{'SGD': 1.44732, 'CNY': 7.708196}",5.325840864494376,-0.6007,-0.78765,-0.10196666666666666,-0.14269999999999997
2023-10-19,True,1697759999,True,EUR,2023-10-19,"{'SGD': 1.452972, 'CNY': 7.73983}",5.326895494200852,-0.03772,0.09798,0.21474000000000001,0.41092000000000006
2023-10-20,True,1697846399,True,EUR,2023-10-20,"{'SGD': 1.456033, 'CNY': 7.757329}",5.327715099863808,-0.055499999999999994,-0.003859999999999994,-0.049,-0.10135000000000002
2023-10-21,True,1697932799,True,EUR,2023-10-21,"{'SGD': 1.456033, 'CNY': 7.757262}",5.327669084423224,0.125,0.42595,0.0,0.0
2023-10-22,True,1698019199,True,EUR,2023-10-22,"{'SGD': 1.453551, 'CNY': 7.747758}",5.330227835143039,-0.30953333333333327,-0.2761,-0.1531,0.2263
2023-10-23,True,1698105599,True,EUR,2023-10-23,"{'SGD': 1.458299, 'CNY': 7.804765}",5.351964857686935,-0.19888571428571428,-0.29287142857142856,-0.5719,-0.4939
2023-10-24,True,1698191999,True,EUR,2023-10-24,"{'SGD': 1.449417, 'CNY': 7.744634}",5.343275261708673,-0.054211111111111106,0.097,0.028980000000000006,0.1573
2023-10-25,True,1698278399,True,EUR,2023-10-25,"{'SGD': 1.450206, 'CNY': 7.731538}",5.3313377547741485,0.0,0.042666666666666665,0.0,0.0
2023-10-26,True,1698364799,True,EUR,2023-10-26,"{'SGD': 1.445988, 'CNY': 7.728651}",5.344892903675549,0.29610000000000003,-0.2954,0.1752,0.16926666666666668
2023-10-27,True,1698451199,True,EUR,2023-10-27,"{'SGD': 1.447898, 'CNY': 7.740688}",5.346155599358519,-0.13476666666666667,-0.26453333333333334,-0.11148,0.32511999999999996
2023-10-28,True,1698537599,True,EUR,2023-10-28,"{'SGD': 1.447898, 'CNY': 7.740159}",5.345790242130317,0.0,0.0,0.0,-0.3506
2023-10-29,True,1698623999,True,EUR,2023-10-29,"{'SGD': 1.447345, 'CNY': 7.572785}",5.232190666358055,-0.1631,0.06409999999999999,-0.16463333333333333,0.025999999999999985
2023-10-30,True,1698710399,True,EUR,2023-10-30,"{'SGD': 1.448736, 'CNY': 7.762545}",5.358150139155788,-0.07655,0.0,0.0,0.2263
2023-10-31,True,1698796799,True,EUR,2023-10-31,"{'SGD': 1.448748, 'CNY': 7.739864}",5.34245017076814,-0.12295,-0.294925,0.11988000000000001,0.43436
2023-11-01,True,1698883199,True,EUR,2023-11-01,"{'SGD': 1.446491, 'CNY': 7.744839}",5.354225501575883,0.2738333333333334,0.005733333333333331,0.059199999999999996,0.08808
2023-11-02,True,1698969599,True,EUR,2023-11-02,"{'SGD': 1.449254, 'CNY': 7.76674}",5.359129593570209,-0.14563333333333334,-0.19763333333333333,-0.1233,0.4086666666666667
2023-11-03,True,1699055999,True,EUR,2023-11-03,"{'SGD': 1.451826, 'CNY': 7.841437}",5.401085942805818,0.2294,0.21075,0.14838,0.22702
2023-11-04,True,1699142399,True,EUR,2023-11-04,"{'SGD': 1.451826, 'CNY': 7.836707}",5.397827976630808,-0.29050000000000004,0.3255,0.0,0.0
2023-11-05,True,1699228799,True,EUR,2023-11-05,"{'SGD': 1.452677, 'CNY': 7.833851}",5.392699822465696,0.0,0.0,0.0,0.4939
2023-11-06,True,1699315199,True,EUR,2023-11-06,"{'SGD': 1.448355, 'CNY': 7.792892}",5.380512374383352,-0.007999999999999998,-0.18515,0.08895,0.0
2023-11-07,True,1699401599,True,EUR,2023-11-07,"{'SGD': 1.448607, 'CNY': 7.785961}",5.37479178272644,-0.37795,-0.76195,0.15486,0.13285999999999998
2023-11-08,True,1699487999,True,EUR,2023-11-08,"{'SGD': 1.452704, 'CNY': 7.79717}",5.367349439390268,0.182775,-0.004599999999999993,0.09098333333333335,-0.0856
2023-11-09,True,1699574399,True,EUR,2023-11-09,"{'SGD': 1.451306, 'CNY': 7.768883}",5.353028927049154,0.0,0.0,0.0,0.0
2023-11-10,True,1699660799,True,EUR,2023-11-10,"{'SGD': 1.458157, 'CNY': 7.810535}",5.356443099062721,-0.212075,-0.0020499999999999824,0.041833333333333333,0.025733333333333334
